Created as New Dataset,Sample 011 By User Date Wednesday, March 05 2025
cm-1,%T
3629,00,99,23
3628,00,99,22
3627,00,99,20
3626,00,99,19
3625,00,99,17
3624,00,99,16
3623,00,99,13
3622,00,99,10
3621,00,99,07
3620,00,99,04
3619,00,99,02
3618,00,99,03
3617,00,99,04
3616,00,99,04
3615,00,99,03
3614,00,99,01
3613,00,99,00
3612,00,99,00
3611,00,99,01
3610,00,99,02
3609,00,99,01
3608,00,99,00
3607,00,98,98
3606,00,98,96
3605,00,98,94
3604,00,98,92
3603,00,98,91
3602,00,98,90
3601,00,98,90
3600,00,98,90
3599,00,98,91
3598,00,98,91
3597,00,98,92
3596,00,98,93
3595,00,98,93
3594,00,98,93
3593,00,98,93
3592,00,98,93
3591,00,98,94
3590,00,98,94
3589,00,98,94
3588,00,98,92
3587,00,98,90
3586,00,98,89
3585,00,98,90
3584,00,98,91
3583,00,98,92
3582,00,98,92
3581,00,98,91
3580,00,98,90
3579,00,98,88
3578,00,98,87
3577,00,98,87
3576,00,98,88
3575,00,98,89
3574,00,98,89
3573,00,98,90
3572,00,98,90
3571,00,98,91
3570,00,98,92
3569,00,98,91
3568,00,98,90
3567,00,98,89
3566,00,98,88
3565,00,98,86
3564,00,98,86
3563,00,98,86
3562,00,98,86
3561,00,98,87
3560,00,98,87
3559,00,98,87
3558,00,98,86
3557,00,98,86
3556,00,98,86
3555,00,98,86
3554,00,98,87
3553,00,98,87
3552,00,98,88
3551,00,98,89
3550,00,98,89
3549,00,98,89
3548,00,98,89
3547,00,98,89
3546,00,98,89
3545,00,98,89
3544,00,98,88
3543,00,98,86
3542,00,98,86
3541,00,98,86
3540,00,98,86
3539,00,98,85
3538,00,98,85
3537,00,98,84
3536,00,98,84
3535,00,98,85
3534,00,98,85
3533,00,98,86
3532,00,98,86
3531,00,98,86
3530,00,98,86
3529,00,98,85
3528,00,98,85
3527,00,98,85
3526,00,98,84
3525,00,98,84
3524,00,98,83
3523,00,98,83
3522,00,98,83
3521,00,98,84
3520,00,98,84
3519,00,98,84
3518,00,98,83
3517,00,98,82
3516,00,98,82
3515,00,98,83
3514,00,98,84
3513,00,98,84
3512,00,98,82
3511,00,98,80
3510,00,98,80
3509,00,98,81
3508,00,98,82
3507,00,98,83
3506,00,98,84
3505,00,98,84
3504,00,98,84
3503,00,98,83
3502,00,98,82
3501,00,98,81
3500,00,98,81
3499,00,98,82
3498,00,98,82
3497,00,98,81
3496,00,98,81
3495,00,98,80
3494,00,98,80
3493,00,98,81
3492,00,98,82
3491,00,98,84
3490,00,98,85
3489,00,98,86
3488,00,98,87
3487,00,98,88
3486,00,98,87
3485,00,98,86
3484,00,98,85
3483,00,98,84
3482,00,98,84
3481,00,98,84
3480,00,98,84
3479,00,98,84
3478,00,98,84
3477,00,98,82
3476,00,98,81
3475,00,98,81
3474,00,98,83
3473,00,98,85
3472,00,98,86
3471,00,98,86
3470,00,98,86
3469,00,98,85
3468,00,98,84
3467,00,98,84
3466,00,98,83
3465,00,98,83
3464,00,98,84
3463,00,98,84
3462,00,98,85
3461,00,98,85
3460,00,98,85
3459,00,98,85
3458,00,98,85
3457,00,98,84
3456,00,98,85
3455,00,98,85
3454,00,98,85
3453,00,98,85
3452,00,98,86
3451,00,98,87
3450,00,98,87
3449,00,98,87
3448,00,98,87
3447,00,98,86
3446,00,98,84
3445,00,98,84
3444,00,98,84
3443,00,98,84
3442,00,98,85
3441,00,98,84
3440,00,98,84
3439,00,98,83
3438,00,98,83
3437,00,98,83
3436,00,98,84
3435,00,98,84
3434,00,98,84
3433,00,98,82
3432,00,98,81
3431,00,98,79
3430,00,98,79
3429,00,98,79
3428,00,98,80
3427,00,98,80
3426,00,98,81
3425,00,98,81
3424,00,98,81
3423,00,98,81
3422,00,98,80
3421,00,98,79
3420,00,98,78
3419,00,98,76
3418,00,98,75
3417,00,98,74
3416,00,98,74
3415,00,98,74
3414,00,98,73
3413,00,98,73
3412,00,98,73
3411,00,98,73
3410,00,98,73
3409,00,98,72
3408,00,98,70
3407,00,98,69
3406,00,98,68
3405,00,98,67
3404,00,98,65
3403,00,98,63
3402,00,98,60
3401,00,98,58
3400,00,98,56
3399,00,98,55
3398,00,98,54
3397,00,98,53
3396,00,98,51
3395,00,98,49
3394,00,98,46
3393,00,98,43
3392,00,98,41
3391,00,98,40
3390,00,98,39
3389,00,98,38
3388,00,98,37
3387,00,98,36
3386,00,98,33
3385,00,98,31
3384,00,98,30
3383,00,98,30
3382,00,98,30
3381,00,98,29
3380,00,98,29
3379,00,98,30
3378,00,98,30
3377,00,98,30
3376,00,98,29
3375,00,98,29
3374,00,98,29
3373,00,98,29
3372,00,98,30
3371,00,98,32
3370,00,98,34
3369,00,98,35
3368,00,98,35
3367,00,98,36
3366,00,98,37
3365,00,98,38
3364,00,98,39
3363,00,98,39
3362,00,98,40
3361,00,98,40
3360,00,98,40
3359,00,98,41
3358,00,98,42
3357,00,98,44
3356,00,98,46
3355,00,98,47
3354,00,98,47
3353,00,98,49
3352,00,98,51
3351,00,98,52
3350,00,98,54
3349,00,98,55
3348,00,98,55
3347,00,98,56
3346,00,98,57
3345,00,98,58
3344,00,98,59
3343,00,98,59
3342,00,98,59
3341,00,98,59
3340,00,98,59
3339,00,98,59
3338,00,98,61
3337,00,98,62
3336,00,98,63
3335,00,98,65
3334,00,98,66
3333,00,98,67
3332,00,98,68
3331,00,98,67
3330,00,98,66
3329,00,98,66
3328,00,98,66
3327,00,98,67
3326,00,98,67
3325,00,98,67
3324,00,98,68
3323,00,98,68
3322,00,98,68
3321,00,98,69
3320,00,98,69
3319,00,98,69
3318,00,98,68
3317,00,98,67
3316,00,98,66
3315,00,98,66
3314,00,98,66
3313,00,98,66
3312,00,98,68
3311,00,98,69
3310,00,98,69
3309,00,98,69
3308,00,98,68
3307,00,98,68
3306,00,98,67
3305,00,98,67
3304,00,98,67
3303,00,98,67
3302,00,98,67
3301,00,98,68
3300,00,98,69
3299,00,98,69
3298,00,98,69
3297,00,98,68
3296,00,98,68
3295,00,98,68
3294,00,98,68
3293,00,98,68
3292,00,98,69
3291,00,98,69
3290,00,98,69
3289,00,98,69
3288,00,98,69
3287,00,98,70
3286,00,98,70
3285,00,98,70
3284,00,98,70
3283,00,98,69
3282,00,98,69
3281,00,98,69
3280,00,98,69
3279,00,98,68
3278,00,98,68
3277,00,98,68
3276,00,98,70
3275,00,98,72
3274,00,98,73
3273,00,98,74
3272,00,98,73
3271,00,98,72
3270,00,98,71
3269,00,98,71
3268,00,98,71
3267,00,98,71
3266,00,98,71
3265,00,98,71
3264,00,98,70
3263,00,98,70
3262,00,98,70
3261,00,98,70
3260,00,98,70
3259,00,98,70
3258,00,98,70
3257,00,98,72
3256,00,98,74
3255,00,98,76
3254,00,98,76
3253,00,98,75
3252,00,98,74
3251,00,98,74
3250,00,98,74
3249,00,98,74
3248,00,98,75
3247,00,98,76
3246,00,98,76
3245,00,98,75
3244,00,98,76
3243,00,98,77
3242,00,98,77
3241,00,98,77
3240,00,98,76
3239,00,98,75
3238,00,98,75
3237,00,98,75
3236,00,98,75
3235,00,98,76
3234,00,98,78
3233,00,98,79
3232,00,98,79
3231,00,98,79
3230,00,98,78
3229,00,98,77
3228,00,98,76
3227,00,98,76
3226,00,98,76
3225,00,98,76
3224,00,98,76
3223,00,98,76
3222,00,98,75
3221,00,98,75
3220,00,98,74
3219,00,98,74
3218,00,98,74
3217,00,98,75
3216,00,98,76
3215,00,98,76
3214,00,98,76
3213,00,98,76
3212,00,98,76
3211,00,98,76
3210,00,98,76
3209,00,98,75
3208,00,98,74
3207,00,98,73
3206,00,98,72
3205,00,98,72
3204,00,98,73
3203,00,98,73
3202,00,98,74
3201,00,98,74
3200,00,98,74
3199,00,98,74
3198,00,98,74
3197,00,98,74
3196,00,98,73
3195,00,98,73
3194,00,98,73
3193,00,98,73
3192,00,98,73
3191,00,98,74
3190,00,98,74
3189,00,98,75
3188,00,98,76
3187,00,98,75
3186,00,98,74
3185,00,98,72
3184,00,98,72
3183,00,98,72
3182,00,98,72
3181,00,98,71
3180,00,98,71
3179,00,98,71
3178,00,98,71
3177,00,98,70
3176,00,98,69
3175,00,98,67
3174,00,98,67
3173,00,98,66
3172,00,98,66
3171,00,98,65
3170,00,98,64
3169,00,98,64
3168,00,98,64
3167,00,98,65
3166,00,98,65
3165,00,98,65
3164,00,98,64
3163,00,98,63
3162,00,98,62
3161,00,98,62
3160,00,98,63
3159,00,98,64
3158,00,98,63
3157,00,98,61
3156,00,98,59
3155,00,98,58
3154,00,98,58
3153,00,98,60
3152,00,98,62
3151,00,98,63
3150,00,98,62
3149,00,98,61
3148,00,98,60
3147,00,98,60
3146,00,98,60
3145,00,98,60
3144,00,98,59
3143,00,98,59
3142,00,98,59
3141,00,98,59
3140,00,98,59
3139,00,98,58
3138,00,98,56
3137,00,98,56
3136,00,98,56
3135,00,98,57
3134,00,98,56
3133,00,98,56
3132,00,98,56
3131,00,98,57
3130,00,98,57
3129,00,98,57
3128,00,98,57
3127,00,98,56
3126,00,98,56
3125,00,98,57
3124,00,98,58
3123,00,98,59
3122,00,98,59
3121,00,98,59
3120,00,98,58
3119,00,98,58
3118,00,98,57
3117,00,98,57
3116,00,98,56
3115,00,98,56
3114,00,98,56
3113,00,98,56
3112,00,98,57
3111,00,98,57
3110,00,98,56
3109,00,98,55
3108,00,98,55
3107,00,98,54
3106,00,98,55
3105,00,98,55
3104,00,98,54
3103,00,98,52
3102,00,98,50
3101,00,98,50
3100,00,98,50
3099,00,98,51
3098,00,98,51
3097,00,98,50
3096,00,98,49
3095,00,98,47
3094,00,98,45
3093,00,98,43
3092,00,98,42
3091,00,98,40
3090,00,98,38
3089,00,98,36
3088,00,98,33
3087,00,98,31
3086,00,98,29
3085,00,98,27
3084,00,98,25
3083,00,98,23
3082,00,98,20
3081,00,98,17
3080,00,98,15
3079,00,98,15
3078,00,98,16
3077,00,98,17
3076,00,98,17
3075,00,98,18
3074,00,98,19
3073,00,98,20
3072,00,98,20
3071,00,98,21
3070,00,98,22
3069,00,98,23
3068,00,98,24
3067,00,98,26
3066,00,98,26
3065,00,98,27
3064,00,98,29
3063,00,98,29
3062,00,98,30
3061,00,98,30
3060,00,98,31
3059,00,98,32
3058,00,98,33
3057,00,98,32
3056,00,98,31
3055,00,98,28
3054,00,98,25
3053,00,98,21
3052,00,98,17
3051,00,98,13
3050,00,98,08
3049,00,98,04
3048,00,98,00
3047,00,97,96
3046,00,97,93
3045,00,97,91
3044,00,97,89
3043,00,97,89
3042,00,97,89
3041,00,97,93
3040,00,97,98
3039,00,98,04
3038,00,98,08
3037,00,98,12
3036,00,98,16
3035,00,98,21
3034,00,98,26
3033,00,98,31
3032,00,98,36
3031,00,98,40
3030,00,98,43
3029,00,98,45
3028,00,98,47
3027,00,98,49
3026,00,98,52
3025,00,98,55
3024,00,98,59
3023,00,98,62
3022,00,98,66
3021,00,98,70
3020,00,98,75
3019,00,98,81
3018,00,98,88
3017,00,98,97
3016,00,99,07
3015,00,99,21
3014,00,99,36
3013,00,99,54
3012,00,99,75
3011,00,99,97
3010,00,100,22
3009,00,100,49
3008,00,100,80
3007,00,101,13
3006,00,101,48
3005,00,101,86
3004,00,102,24
3003,00,102,64
3002,00,103,02
3001,00,103,40
3000,00,103,75
2999,00,104,07
2998,00,104,35
2997,00,104,59
2996,00,104,80
2995,00,104,97
2994,00,105,11
2993,00,105,24
2992,00,105,35
2991,00,105,44
2990,00,105,50
2989,00,105,57
2988,00,105,67
2987,00,105,86
2986,00,106,25
2985,00,107,00
2984,00,108,18
2983,00,109,50
2982,00,110,43
2981,00,110,54
2980,00,109,85
2979,00,108,73
2978,00,107,54
2977,00,106,47
2976,00,105,58
2975,00,104,90
2974,00,104,45
2973,00,104,14
2972,00,103,75
2971,00,103,04
2970,00,101,94
2969,00,100,63
2968,00,99,36
2967,00,98,26
2966,00,97,31
2965,00,96,42
2964,00,95,60
2963,00,94,89
2962,00,94,31
2961,00,93,84
2960,00,93,47
2959,00,93,22
2958,00,93,09
2957,00,93,06
2956,00,93,12
2955,00,93,27
2954,00,93,50
2953,00,93,78
2952,00,94,11
2951,00,94,44
2950,00,94,73
2949,00,94,94
2948,00,95,03
2947,00,95,00
2946,00,94,84
2945,00,94,57
2944,00,94,22
2943,00,93,84
2942,00,93,45
2941,00,93,04
2940,00,92,61
2939,00,92,15
2938,00,91,68
2937,00,91,20
2936,00,90,76
2935,00,90,38
2934,00,90,07
2933,00,89,81
2932,00,89,59
2931,00,89,41
2930,00,89,27
2929,00,89,17
2928,00,89,11
2927,00,89,10
2926,00,89,15
2925,00,89,26
2924,00,89,44
2923,00,89,67
2922,00,89,94
2921,00,90,23
2920,00,90,53
2919,00,90,86
2918,00,91,20
2917,00,91,55
2916,00,91,89
2915,00,92,22
2914,00,92,54
2913,00,92,85
2912,00,93,17
2911,00,93,50
2910,00,93,85
2909,00,94,18
2908,00,94,50
2907,00,94,81
2906,00,95,10
2905,00,95,39
2904,00,95,67
2903,00,95,93
2902,00,96,16
2901,00,96,36
2900,00,96,54
2899,00,96,72
2898,00,96,91
2897,00,97,09
2896,00,97,28
2895,00,97,48
2894,00,97,68
2893,00,97,88
2892,00,98,06
2891,00,98,21
2890,00,98,31
2889,00,98,34
2888,00,98,30
2887,00,98,22
2886,00,98,12
2885,00,98,01
2884,00,97,83
2883,00,97,52
2882,00,97,07
2881,00,96,52
2880,00,95,90
2879,00,95,29
2878,00,94,69
2877,00,94,15
2876,00,93,68
2875,00,93,30
2874,00,93,04
2873,00,92,92
2872,00,92,92
2871,00,93,02
2870,00,93,17
2869,00,93,32
2868,00,93,44
2867,00,93,51
2866,00,93,50
2865,00,93,41
2864,00,93,26
2863,00,93,08
2862,00,92,92
2861,00,92,81
2860,00,92,76
2859,00,92,81
2858,00,92,94
2857,00,93,15
2856,00,93,44
2855,00,93,77
2854,00,94,14
2853,00,94,50
2852,00,94,85
2851,00,95,19
2850,00,95,53
2849,00,95,83
2848,00,96,10
2847,00,96,35
2846,00,96,58
2845,00,96,79
2844,00,96,97
2843,00,97,12
2842,00,97,26
2841,00,97,38
2840,00,97,47
2839,00,97,56
2838,00,97,64
2837,00,97,72
2836,00,97,78
2835,00,97,83
2834,00,97,88
2833,00,97,92
2832,00,97,96
2831,00,98,00
2830,00,98,03
2829,00,98,06
2828,00,98,08
2827,00,98,11
2826,00,98,13
2825,00,98,15
2824,00,98,16
2823,00,98,18
2822,00,98,21
2821,00,98,23
2820,00,98,24
2819,00,98,27
2818,00,98,29
2817,00,98,31
2816,00,98,32
2815,00,98,33
2814,00,98,33
2813,00,98,34
2812,00,98,35
2811,00,98,37
2810,00,98,38
2809,00,98,38
2808,00,98,39
2807,00,98,40
2806,00,98,42
2805,00,98,43
2804,00,98,44
2803,00,98,46
2802,00,98,47
2801,00,98,49
2800,00,98,50
2799,00,98,50
2798,00,98,50
2797,00,98,50
2796,00,98,51
2795,00,98,52
2794,00,98,53
2793,00,98,53
2792,00,98,53
2791,00,98,53
2790,00,98,52
2789,00,98,52
2788,00,98,52
2787,00,98,52
2786,00,98,53
2785,00,98,54
2784,00,98,53
2783,00,98,53
2782,00,98,52
2781,00,98,52
2780,00,98,53
2779,00,98,53
2778,00,98,53
2777,00,98,53
2776,00,98,53
2775,00,98,54
2774,00,98,55
2773,00,98,55
2772,00,98,55
2771,00,98,55
2770,00,98,55
2769,00,98,54
2768,00,98,54
2767,00,98,54
2766,00,98,53
2765,00,98,52
2764,00,98,52
2763,00,98,52
2762,00,98,53
2761,00,98,54
2760,00,98,55
2759,00,98,55
2758,00,98,54
2757,00,98,52
2756,00,98,51
2755,00,98,51
2754,00,98,51
2753,00,98,51
2752,00,98,50
2751,00,98,50
2750,00,98,52
2749,00,98,53
2748,00,98,53
2747,00,98,53
2746,00,98,52
2745,00,98,51
2744,00,98,50
2743,00,98,50
2742,00,98,51
2741,00,98,51
2740,00,98,51
2739,00,98,51
2738,00,98,51
2737,00,98,51
2736,00,98,51
2735,00,98,51
2734,00,98,50
2733,00,98,49
2732,00,98,48
2731,00,98,48
2730,00,98,48
2729,00,98,48
2728,00,98,49
2727,00,98,50
2726,00,98,51
2725,00,98,51
2724,00,98,51
2723,00,98,51
2722,00,98,52
2721,00,98,53
2720,00,98,54
2719,00,98,55
2718,00,98,55
2717,00,98,55
2716,00,98,55
2715,00,98,56
2714,00,98,57
2713,00,98,58
2712,00,98,58
2711,00,98,58
2710,00,98,58
2709,00,98,57
2708,00,98,56
2707,00,98,56
2706,00,98,56
2705,00,98,57
2704,00,98,57
2703,00,98,57
2702,00,98,57
2701,00,98,57
2700,00,98,57
2699,00,98,57
2698,00,98,58
2697,00,98,58
2696,00,98,58
2695,00,98,58
2694,00,98,59
2693,00,98,60
2692,00,98,60
2691,00,98,61
2690,00,98,61
2689,00,98,61
2688,00,98,61
2687,00,98,62
2686,00,98,63
2685,00,98,64
2684,00,98,65
2683,00,98,65
2682,00,98,65
2681,00,98,65
2680,00,98,65
2679,00,98,66
2678,00,98,66
2677,00,98,66
2676,00,98,66
2675,00,98,66
2674,00,98,67
2673,00,98,67
2672,00,98,68
2671,00,98,69
2670,00,98,69
2669,00,98,69
2668,00,98,70
2667,00,98,71
2666,00,98,72
2665,00,98,71
2664,00,98,71
2663,00,98,70
2662,00,98,69
2661,00,98,68
2660,00,98,68
2659,00,98,68
2658,00,98,67
2657,00,98,67
2656,00,98,65
2655,00,98,65
2654,00,98,65
2653,00,98,65
2652,00,98,64
2651,00,98,64
2650,00,98,64
2649,00,98,63
2648,00,98,63
2647,00,98,63
2646,00,98,64
2645,00,98,64
2644,00,98,64
2643,00,98,64
2642,00,98,64
2641,00,98,63
2640,00,98,63
2639,00,98,63
2638,00,98,62
2637,00,98,61
2636,00,98,60
2635,00,98,59
2634,00,98,59
2633,00,98,60
2632,00,98,61
2631,00,98,62
2630,00,98,61
2629,00,98,60
2628,00,98,58
2627,00,98,57
2626,00,98,56
2625,00,98,56
2624,00,98,55
2623,00,98,54
2622,00,98,54
2621,00,98,54
2620,00,98,52
2619,00,98,51
2618,00,98,49
2617,00,98,48
2616,00,98,48
2615,00,98,49
2614,00,98,50
2613,00,98,50
2612,00,98,51
2611,00,98,50
2610,00,98,50
2609,00,98,51
2608,00,98,52
2607,00,98,53
2606,00,98,53
2605,00,98,53
2604,00,98,52
2603,00,98,52
2602,00,98,53
2601,00,98,53
2600,00,98,53
2599,00,98,52
2598,00,98,50
2597,00,98,49
2596,00,98,49
2595,00,98,49
2594,00,98,48
2593,00,98,47
2592,00,98,46
2591,00,98,45
2590,00,98,46
2589,00,98,46
2588,00,98,46
2587,00,98,47
2586,00,98,48
2585,00,98,48
2584,00,98,49
2583,00,98,48
2582,00,98,48
2581,00,98,47
2580,00,98,47
2579,00,98,47
2578,00,98,46
2577,00,98,45
2576,00,98,45
2575,00,98,46
2574,00,98,47
2573,00,98,48
2572,00,98,48
2571,00,98,48
2570,00,98,47
2569,00,98,46
2568,00,98,44
2567,00,98,43
2566,00,98,43
2565,00,98,44
2564,00,98,44
2563,00,98,43
2562,00,98,43
2561,00,98,42
2560,00,98,41
2559,00,98,40
2558,00,98,40
2557,00,98,41
2556,00,98,43
2555,00,98,44
2554,00,98,45
2553,00,98,44
2552,00,98,43
2551,00,98,43
2550,00,98,44
2549,00,98,44
2548,00,98,45
2547,00,98,46
2546,00,98,47
2545,00,98,47
2544,00,98,47
2543,00,98,46
2542,00,98,45
2541,00,98,45
2540,00,98,45
2539,00,98,46
2538,00,98,45
2537,00,98,45
2536,00,98,45
2535,00,98,45
2534,00,98,45
2533,00,98,45
2532,00,98,44
2531,00,98,45
2530,00,98,46
2529,00,98,47
2528,00,98,46
2527,00,98,45
2526,00,98,45
2525,00,98,45
2524,00,98,45
2523,00,98,44
2522,00,98,44
2521,00,98,45
2520,00,98,45
2519,00,98,46
2518,00,98,46
2517,00,98,46
2516,00,98,47
2515,00,98,49
2514,00,98,51
2513,00,98,52
2512,00,98,53
2511,00,98,54
2510,00,98,55
2509,00,98,55
2508,00,98,54
2507,00,98,55
2506,00,98,56
2505,00,98,57
2504,00,98,58
2503,00,98,59
2502,00,98,59
2501,00,98,59
2500,00,98,59
2499,00,98,59
2498,00,98,59
2497,00,98,58
2496,00,98,57
2495,00,98,56
2494,00,98,56
2493,00,98,56
2492,00,98,57
2491,00,98,57
2490,00,98,58
2489,00,98,59
2488,00,98,58
2487,00,98,58
2486,00,98,58
2485,00,98,58
2484,00,98,58
2483,00,98,58
2482,00,98,59
2481,00,98,59
2480,00,98,59
2479,00,98,58
2478,00,98,57
2477,00,98,57
2476,00,98,57
2475,00,98,58
2474,00,98,59
2473,00,98,59
2472,00,98,58
2471,00,98,58
2470,00,98,58
2469,00,98,57
2468,00,98,56
2467,00,98,55
2466,00,98,56
2465,00,98,56
2464,00,98,56
2463,00,98,56
2462,00,98,56
2461,00,98,56
2460,00,98,55
2459,00,98,54
2458,00,98,54
2457,00,98,54
2456,00,98,54
2455,00,98,54
